Date,Waste_Type,Price_per_kg
2023-01-01,Plastic,17.39
2023-01-01,Paper,10.47
2023-01-01,Metal,75.5
2023-01-01,E-Waste,62.8
2023-01-01,Glass,4.38
2023-01-01,Other,10.37
2023-01-08,Plastic,15.22
2023-01-08,Paper,12.43
2023-01-08,Metal,69.49
2023-01-08,E-Waste,47.73
2023-01-08,Glass,5.36
2023-01-08,Other,10.04
2023-01-15,Plastic,21.33
2023-01-15,Paper,9.88
2023-01-15,Metal,104.49
2023-01-15,E-Waste,66.71
2023-01-15,Glass,3.18
2023-01-15,Other,6.85
2023-01-22,Plastic,13.14
2023-01-22,Paper,8.39
2023-01-22,Metal,70.27
2023-01-22,E-Waste,84.6
2023-01-22,Glass,4.69
2023-01-22,Other,10.29
2023-01-29,Plastic,19.96
2023-01-29,Paper,17.16
2023-01-29,Metal,95.51
2023-01-29,E-Waste,51.13
2023-01-29,Glass,2.4
2023-01-29,Other,11.61
2023-02-05,Plastic,12.31
2023-02-05,Paper,10.62
2023-02-05,Metal,65.73
2023-02-05,E-Waste,85.38
2023-02-05,Glass,2.0
2023-02-05,Other,10.73
2023-02-12,Plastic,12.18
2023-02-12,Paper,11.03
2023-02-12,Metal,95.44
2023-02-12,E-Waste,61.1
2023-02-12,Glass,3.58
2023-02-12,Other,7.58
2023-02-19,Plastic,20.37
2023-02-19,Paper,12.73
2023-02-19,Metal,71.71
2023-02-19,E-Waste,74.11
2023-02-19,Glass,2.34
2023-02-19,Other,12.71
2023-02-26,Plastic,12.3
2023-02-26,Paper,17.81
2023-02-26,Metal,104.25
2023-02-26,E-Waste,64.85
2023-02-26,Glass,3.93
2023-02-26,Other,9.41
2023-03-05,Plastic,14.23
2023-03-05,Paper,16.31
2023-03-05,Metal,61.28
2023-03-05,E-Waste,81.25
2023-03-05,Glass,3.85
2023-03-05,Other,5.12
2023-03-12,Plastic,17.92
2023-03-12,Paper,11.92
2023-03-12,Metal,75.57
2023-03-12,E-Waste,74.17
2023-03-12,Glass,2.8
2023-03-12,Other,9.61
2023-03-19,Plastic,16.55
2023-03-19,Paper,13.69
2023-03-19,Metal,71.6
2023-03-19,E-Waste,76.13
2023-03-19,Glass,5.75
2023-03-19,Other,6.89
2023-03-26,Plastic,16.0
2023-03-26,Paper,15.53
2023-03-26,Metal,107.16
2023-03-26,E-Waste,56.52
2023-03-26,Glass,4.36
2023-03-26,Other,8.52
2023-04-02,Plastic,15.54
2023-04-02,Paper,11.65
2023-04-02,Metal,107.4
2023-04-02,E-Waste,55.59
2023-04-02,Glass,2.45
2023-04-02,Other,8.95
2023-04-09,Plastic,22.83
2023-04-09,Paper,11.68
2023-04-09,Metal,92.43
2023-04-09,E-Waste,43.3
2023-04-09,Glass,3.11
2023-04-09,Other,10.56
2023-04-16,Plastic,16.18
2023-04-16,Paper,11.9
2023-04-16,Metal,77.11
2023-04-16,E-Waste,76.78
2023-04-16,Glass,3.64
2023-04-16,Other,9.94
2023-04-23,Plastic,19.04
2023-04-23,Paper,13.43
2023-04-23,Metal,71.68
2023-04-23,E-Waste,78.92
2023-04-23,Glass,5.92
2023-04-23,Other,11.89
2023-04-30,Plastic,18.31
2023-04-30,Paper,15.22
2023-04-30,Metal,100.26
2023-04-30,E-Waste,58.59
2023-04-30,Glass,5.1
2023-04-30,Other,8.14
2023-05-07,Plastic,16.09
2023-05-07,Paper,15.04
2023-05-07,Metal,107.62
2023-05-07,E-Waste,78.09
2023-05-07,Glass,2.17
2023-05-07,Other,13.15
2023-05-14,Plastic,22.43
2023-05-14,Paper,9.15
2023-05-14,Metal,102.05
2023-05-14,E-Waste,40.43
2023-05-14,Glass,4.93
2023-05-14,Other,5.52
2023-05-21,Plastic,14.88
2023-05-21,Paper,15.25
2023-05-21,Metal,102.21
2023-05-21,E-Waste,87.73
2023-05-21,Glass,3.33
2023-05-21,Other,15.0
2023-05-28,Plastic,12.75
2023-05-28,Paper,9.86
2023-05-28,Metal,88.34
2023-05-28,E-Waste,55.13
2023-05-28,Glass,5.91
2023-05-28,Other,13.76
2023-06-04,Plastic,13.81
2023-06-04,Paper,13.5
2023-06-04,Metal,69.43
2023-06-04,E-Waste,44.92
2023-06-04,Glass,3.52
2023-06-04,Other,14.24
2023-06-11,Plastic,17.0
2023-06-11,Paper,8.58
2023-06-11,Metal,90.76
2023-06-11,E-Waste,55.89
2023-06-11,Glass,3.3
2023-06-11,Other,11.24
2023-06-18,Plastic,17.49
2023-06-18,Paper,8.39
2023-06-18,Metal,87.22
2023-06-18,E-Waste,83.12
2023-06-18,Glass,2.28
2023-06-18,Other,12.53
2023-06-25,Plastic,15.06
2023-06-25,Paper,16.02
2023-06-25,Metal,74.91
2023-06-25,E-Waste,89.27
2023-06-25,Glass,4.98
2023-06-25,Other,12.68
2023-07-02,Plastic,23.74
2023-07-02,Paper,12.85
2023-07-02,Metal,95.82
2023-07-02,E-Waste,87.23
2023-07-02,Glass,3.99
2023-07-02,Other,5.99
2023-07-09,Plastic,23.9
2023-07-09,Paper,10.31
2023-07-09,Metal,103.44
2023-07-09,E-Waste,67.45
2023-07-09,Glass,2.73
2023-07-09,Other,5.28
2023-07-16,Plastic,14.44
2023-07-16,Paper,17.42
2023-07-16,Metal,79.03
2023-07-16,E-Waste,71.96
2023-07-16,Glass,3.5
2023-07-16,Other,6.27
2023-07-23,Plastic,22.86
2023-07-23,Paper,17.0
2023-07-23,Metal,92.42
2023-07-23,E-Waste,58.92
2023-07-23,Glass,4.19
2023-07-23,Other,7.94
2023-07-30,Plastic,14.03
2023-07-30,Paper,17.01
2023-07-30,Metal,98.81
2023-07-30,E-Waste,55.9
2023-07-30,Glass,2.74
2023-07-30,Other,14.02
2023-08-06,Plastic,22.96
2023-08-06,Paper,17.61
2023-08-06,Metal,76.44
2023-08-06,E-Waste,55.93
2023-08-06,Glass,5.46
2023-08-06,Other,7.51
2023-08-13,Plastic,21.67
2023-08-13,Paper,9.73
2023-08-13,Metal,87.21
2023-08-13,E-Waste,81.28
2023-08-13,Glass,3.68
2023-08-13,Other,12.6
2023-08-20,Plastic,12.7
2023-08-20,Paper,18.0
2023-08-20,Metal,62.05
2023-08-20,E-Waste,70.88
2023-08-20,Glass,5.8
2023-08-20,Other,5.43
2023-08-27,Plastic,21.22
2023-08-27,Paper,11.24
2023-08-27,Metal,76.37
2023-08-27,E-Waste,72.0
2023-08-27,Glass,2.4
2023-08-27,Other,9.35
2023-09-03,Plastic,20.35
2023-09-03,Paper,8.13
2023-09-03,Metal,95.06
2023-09-03,E-Waste,44.81
2023-09-03,Glass,4.99
2023-09-03,Other,5.18
2023-09-10,Plastic,21.76
2023-09-10,Paper,8.86
2023-09-10,Metal,90.23
2023-09-10,E-Waste,55.33
2023-09-10,Glass,5.17
2023-09-10,Other,11.59
2023-09-17,Plastic,13.75
2023-09-17,Paper,16.92
2023-09-17,Metal,97.05
2023-09-17,E-Waste,76.2
2023-09-17,Glass,3.17
2023-09-17,Other,8.09
2023-09-24,Plastic,21.69
2023-09-24,Paper,8.92
2023-09-24,Metal,75.82
2023-09-24,E-Waste,67.78
2023-09-24,Glass,3.16
2023-09-24,Other,11.27
2023-10-01,Plastic,13.97
2023-10-01,Paper,13.22
2023-10-01,Metal,86.68
2023-10-01,E-Waste,81.49
2023-10-01,Glass,2.99
2023-10-01,Other,5.45
2023-10-08,Plastic,16.8
2023-10-08,Paper,8.3
2023-10-08,Metal,70.22
2023-10-08,E-Waste,50.16
2023-10-08,Glass,2.81
2023-10-08,Other,8.48
2023-10-15,Plastic,18.6
2023-10-15,Paper,10.54
2023-10-15,Metal,90.99
2023-10-15,E-Waste,82.55
2023-10-15,Glass,2.48
2023-10-15,Other,10.15
2023-10-22,Plastic,16.82
2023-10-22,Paper,9.38
2023-10-22,Metal,105.1
2023-10-22,E-Waste,70.68
2023-10-22,Glass,3.89
2023-10-22,Other,6.46
2023-10-29,Plastic,14.49
2023-10-29,Paper,17.24
2023-10-29,Metal,68.12
2023-10-29,E-Waste,86.34
2023-10-29,Glass,3.14
2023-10-29,Other,7.1
2023-11-05,Plastic,19.87
2023-11-05,Paper,15.16
2023-11-05,Metal,82.53
2023-11-05,E-Waste,47.13
2023-11-05,Glass,2.56
2023-11-05,Other,12.92
2023-11-12,Plastic,21.04
2023-11-12,Paper,13.2
2023-11-12,Metal,78.63
2023-11-12,E-Waste,87.05
2023-11-12,Glass,5.32
2023-11-12,Other,11.53
2023-11-19,Plastic,23.93
2023-11-19,Paper,17.92
2023-11-19,Metal,108.82
2023-11-19,E-Waste,79.76
2023-11-19,Glass,5.59
2023-11-19,Other,12.69
2023-11-26,Plastic,14.3
2023-11-26,Paper,8.77
2023-11-26,Metal,105.03
2023-11-26,E-Waste,51.4
2023-11-26,Glass,3.6
2023-11-26,Other,14.83
2023-12-03,Plastic,24.56
2023-12-03,Paper,11.88
2023-12-03,Metal,97.92
2023-12-03,E-Waste,61.84
2023-12-03,Glass,5.89
2023-12-03,Other,8.56
2023-12-10,Plastic,23.28
2023-12-10,Paper,14.04
2023-12-10,Metal,107.77
2023-12-10,E-Waste,41.23
2023-12-10,Glass,2.49
2023-12-10,Other,6.09
2023-12-17,Plastic,22.29
2023-12-17,Paper,15.47
2023-12-17,Metal,73.12
2023-12-17,E-Waste,67.81
2023-12-17,Glass,5.61
2023-12-17,Other,6.59
2023-12-24,Plastic,15.2
2023-12-24,Paper,17.68
2023-12-24,Metal,97.95
2023-12-24,E-Waste,79.55
2023-12-24,Glass,2.25
2023-12-24,Other,13.21
2023-12-31,Plastic,12.46
2023-12-31,Paper,9.67
2023-12-31,Metal,76.14
2023-12-31,E-Waste,46.36
2023-12-31,Glass,2.19
2023-12-31,Other,8.58
2024-01-07,Plastic,18.55
2024-01-07,Paper,11.74
2024-01-07,Metal,77.41
2024-01-07,E-Waste,62.08
2024-01-07,Glass,3.46
2024-01-07,Other,14.19
2024-01-14,Plastic,18.14
2024-01-14,Paper,8.79
2024-01-14,Metal,87.03
2024-01-14,E-Waste,61.23
2024-01-14,Glass,5.73
2024-01-14,Other,12.39
2024-01-21,Plastic,23.74
2024-01-21,Paper,10.74
2024-01-21,Metal,90.45
2024-01-21,E-Waste,83.04
2024-01-21,Glass,5.54
2024-01-21,Other,10.34
2024-01-28,Plastic,21.22
2024-01-28,Paper,14.36
2024-01-28,Metal,85.11
2024-01-28,E-Waste,72.18
2024-01-28,Glass,4.97
2024-01-28,Other,6.42
2024-02-04,Plastic,14.39
2024-02-04,Paper,12.87
2024-02-04,Metal,99.67
2024-02-04,E-Waste,83.56
2024-02-04,Glass,2.07
2024-02-04,Other,6.6
2024-02-11,Plastic,14.88
2024-02-11,Paper,15.09
2024-02-11,Metal,108.85
2024-02-11,E-Waste,86.82
2024-02-11,Glass,4.85
2024-02-11,Other,7.37
2024-02-18,Plastic,16.54
2024-02-18,Paper,9.45
2024-02-18,Metal,77.41
2024-02-18,E-Waste,51.28
2024-02-18,Glass,5.75
2024-02-18,Other,6.5
2024-02-25,Plastic,24.02
2024-02-25,Paper,17.89
2024-02-25,Metal,66.24
2024-02-25,E-Waste,87.11
2024-02-25,Glass,2.52
2024-02-25,Other,9.79
2024-03-03,Plastic,20.5
2024-03-03,Paper,16.29
2024-03-03,Metal,106.61
2024-03-03,E-Waste,41.63
2024-03-03,Glass,3.87
2024-03-03,Other,10.24
2024-03-10,Plastic,19.44
2024-03-10,Paper,14.21
2024-03-10,Metal,94.43
2024-03-10,E-Waste,59.69
2024-03-10,Glass,2.22
2024-03-10,Other,6.66
2024-03-17,Plastic,21.5
2024-03-17,Paper,13.35
2024-03-17,Metal,82.83
2024-03-17,E-Waste,75.7
2024-03-17,Glass,3.6
2024-03-17,Other,12.47
2024-03-24,Plastic,17.18
2024-03-24,Paper,11.72
2024-03-24,Metal,61.32
2024-03-24,E-Waste,58.29
2024-03-24,Glass,2.61
2024-03-24,Other,14.02
2024-03-31,Plastic,21.77
2024-03-31,Paper,9.35
2024-03-31,Metal,100.33
2024-03-31,E-Waste,44.6
2024-03-31,Glass,2.21
2024-03-31,Other,10.18
2024-04-07,Plastic,16.71
2024-04-07,Paper,11.19
2024-04-07,Metal,102.23
2024-04-07,E-Waste,43.64
2024-04-07,Glass,5.64
2024-04-07,Other,5.19
2024-04-14,Plastic,22.62
2024-04-14,Paper,16.56
2024-04-14,Metal,109.84
2024-04-14,E-Waste,63.89
2024-04-14,Glass,2.67
2024-04-14,Other,9.22
2024-04-21,Plastic,23.7
2024-04-21,Paper,8.81
2024-04-21,Metal,63.74
2024-04-21,E-Waste,41.71
2024-04-21,Glass,4.61
2024-04-21,Other,9.65
2024-04-28,Plastic,20.98
2024-04-28,Paper,9.49
2024-04-28,Metal,102.09
2024-04-28,E-Waste,83.78
2024-04-28,Glass,5.77
2024-04-28,Other,11.71
2024-05-05,Plastic,13.05
2024-05-05,Paper,12.33
2024-05-05,Metal,89.93
2024-05-05,E-Waste,63.53
2024-05-05,Glass,4.7
2024-05-05,Other,7.64
2024-05-12,Plastic,21.28
2024-05-12,Paper,14.87
2024-05-12,Metal,80.91
2024-05-12,E-Waste,52.0
2024-05-12,Glass,5.54
2024-05-12,Other,12.56
2024-05-19,Plastic,22.24
2024-05-19,Paper,12.39
2024-05-19,Metal,81.41
2024-05-19,E-Waste,89.67
2024-05-19,Glass,4.64
2024-05-19,Other,12.7
2024-05-26,Plastic,14.23
2024-05-26,Paper,14.92
2024-05-26,Metal,99.78
2024-05-26,E-Waste,87.48
2024-05-26,Glass,2.64
2024-05-26,Other,10.35
2024-06-02,Plastic,24.28
2024-06-02,Paper,10.24
2024-06-02,Metal,84.86
2024-06-02,E-Waste,80.24
2024-06-02,Glass,3.24
2024-06-02,Other,6.71
2024-06-09,Plastic,18.05
2024-06-09,Paper,15.78
2024-06-09,Metal,72.7
2024-06-09,E-Waste,48.84
2024-06-09,Glass,5.11
2024-06-09,Other,11.25
2024-06-16,Plastic,15.07
2024-06-16,Paper,14.38
2024-06-16,Metal,96.09
2024-06-16,E-Waste,86.01
2024-06-16,Glass,4.17
2024-06-16,Other,8.81
2024-06-23,Plastic,17.12
2024-06-23,Paper,9.55
2024-06-23,Metal,79.59
2024-06-23,E-Waste,44.22
2024-06-23,Glass,2.02
2024-06-23,Other,8.94
2024-06-30,Plastic,17.16
2024-06-30,Paper,8.16
2024-06-30,Metal,80.06
2024-06-30,E-Waste,52.58
2024-06-30,Glass,2.37
2024-06-30,Other,7.28
2024-07-07,Plastic,21.39
2024-07-07,Paper,15.07
2024-07-07,Metal,88.41
2024-07-07,E-Waste,81.93
2024-07-07,Glass,4.15
2024-07-07,Other,8.82
2024-07-14,Plastic,19.17
2024-07-14,Paper,12.71
2024-07-14,Metal,67.78
2024-07-14,E-Waste,63.64
2024-07-14,Glass,5.89
2024-07-14,Other,10.72
2024-07-21,Plastic,14.23
2024-07-21,Paper,14.34
2024-07-21,Metal,107.99
2024-07-21,E-Waste,80.88
2024-07-21,Glass,3.75
2024-07-21,Other,14.3
2024-07-28,Plastic,18.93
2024-07-28,Paper,11.54
2024-07-28,Metal,92.03
2024-07-28,E-Waste,65.75
2024-07-28,Glass,3.54
2024-07-28,Other,13.57
2024-08-04,Plastic,16.36
2024-08-04,Paper,14.67
2024-08-04,Metal,83.98
2024-08-04,E-Waste,83.21
2024-08-04,Glass,4.46
2024-08-04,Other,9.59
2024-08-11,Plastic,24.37
2024-08-11,Paper,17.91
2024-08-11,Metal,91.12
2024-08-11,E-Waste,87.75
2024-08-11,Glass,4.55
2024-08-11,Other,10.78
2024-08-18,Plastic,15.13
2024-08-18,Paper,10.4
2024-08-18,Metal,87.81
2024-08-18,E-Waste,57.9
2024-08-18,Glass,5.3
2024-08-18,Other,9.36
2024-08-25,Plastic,19.2
2024-08-25,Paper,12.24
2024-08-25,Metal,62.56
2024-08-25,E-Waste,86.72
2024-08-25,Glass,4.45
2024-08-25,Other,10.83
2024-09-01,Plastic,15.09
2024-09-01,Paper,9.68
2024-09-01,Metal,95.49
2024-09-01,E-Waste,89.15
2024-09-01,Glass,5.89
2024-09-01,Other,6.68
2024-09-08,Plastic,13.15
2024-09-08,Paper,13.23
2024-09-08,Metal,108.44
2024-09-08,E-Waste,72.41
2024-09-08,Glass,5.42
2024-09-08,Other,8.22
2024-09-15,Plastic,17.2
2024-09-15,Paper,10.23
2024-09-15,Metal,60.01
2024-09-15,E-Waste,63.23
2024-09-15,Glass,3.71
2024-09-15,Other,7.45
2024-09-22,Plastic,15.5
2024-09-22,Paper,16.23
2024-09-22,Metal,97.72
2024-09-22,E-Waste,51.26
2024-09-22,Glass,5.68
2024-09-22,Other,7.53
2024-09-29,Plastic,13.01
2024-09-29,Paper,16.31
2024-09-29,Metal,108.24
2024-09-29,E-Waste,67.64
2024-09-29,Glass,3.57
2024-09-29,Other,14.59
2024-10-06,Plastic,24.03
2024-10-06,Paper,16.36
2024-10-06,Metal,101.75
2024-10-06,E-Waste,87.48
2024-10-06,Glass,3.69
2024-10-06,Other,10.4
2024-10-13,Plastic,12.42
2024-10-13,Paper,12.47
2024-10-13,Metal,109.99
2024-10-13,E-Waste,43.17
2024-10-13,Glass,4.47
2024-10-13,Other,14.39
2024-10-20,Plastic,23.45
2024-10-20,Paper,9.41
2024-10-20,Metal,104.25
2024-10-20,E-Waste,84.24
2024-10-20,Glass,3.46
2024-10-20,Other,6.54
2024-10-27,Plastic,13.73
2024-10-27,Paper,8.07
2024-10-27,Metal,87.79
2024-10-27,E-Waste,79.24
2024-10-27,Glass,3.5
2024-10-27,Other,14.72
2024-11-03,Plastic,21.28
2024-11-03,Paper,8.81
2024-11-03,Metal,87.71
2024-11-03,E-Waste,65.51
2024-11-03,Glass,4.85
2024-11-03,Other,6.32
2024-11-10,Plastic,24.11
2024-11-10,Paper,14.66
2024-11-10,Metal,74.69
2024-11-10,E-Waste,55.38
2024-11-10,Glass,3.59
2024-11-10,Other,5.56
2024-11-17,Plastic,12.0
2024-11-17,Paper,10.15
2024-11-17,Metal,60.67
2024-11-17,E-Waste,89.11
2024-11-17,Glass,3.74
2024-11-17,Other,8.41
2024-11-24,Plastic,16.81
2024-11-24,Paper,14.98
2024-11-24,Metal,103.41
2024-11-24,E-Waste,67.34
2024-11-24,Glass,2.06
2024-11-24,Other,13.5
2024-12-01,Plastic,22.19
2024-12-01,Paper,16.14
2024-12-01,Metal,98.15
2024-12-01,E-Waste,73.6
2024-12-01,Glass,5.37
2024-12-01,Other,6.22
2024-12-08,Plastic,12.18
2024-12-08,Paper,15.97
2024-12-08,Metal,77.21
2024-12-08,E-Waste,76.54
2024-12-08,Glass,3.04
2024-12-08,Other,14.67
2024-12-15,Plastic,24.15
2024-12-15,Paper,15.34
2024-12-15,Metal,95.11
2024-12-15,E-Waste,43.84
2024-12-15,Glass,3.09
2024-12-15,Other,10.39
2024-12-22,Plastic,20.44
2024-12-22,Paper,10.8
2024-12-22,Metal,68.0
2024-12-22,E-Waste,66.8
2024-12-22,Glass,2.55
2024-12-22,Other,5.93
2024-12-29,Plastic,29.0
2024-12-29,Paper,30.0
2024-12-29,Metal,33.0
2024-12-29,E-Waste,22.0
2024-12-29,Glass,30.0
2024-12-29,Other,15.0
2025-01-05,Plastic,29.0
2025-01-05,Paper,30.0
2025-01-05,Metal,33.0
2025-01-05,E-Waste,22.0
2025-01-05,Glass,30.0
2025-01-05,Other,15.0
2025-01-12,Plastic,29.0
2025-01-12,Paper,30.0
2025-01-12,Metal,33.0
2025-01-12,E-Waste,22.0
2025-01-12,Glass,30.0
2025-01-12,Other,15.0
2025-01-19,Plastic,29.0
2025-01-19,Paper,30.0
2025-01-19,Metal,33.0
2025-01-19,E-Waste,22.0
2025-01-19,Glass,30.0
2025-01-19,Other,15.0
2025-01-26,Plastic,29.0
2025-01-26,Paper,30.0
2025-01-26,Metal,33.0
2025-01-26,E-Waste,22.0
2025-01-26,Glass,30.0
2025-01-26,Other,15.0
2025-02-02,Plastic,29.0
2025-02-02,Paper,30.0
2025-02-02,Metal,33.0
2025-02-02,E-Waste,22.0
2025-02-02,Glass,30.0
2025-02-02,Other,15.0
2025-02-09,Plastic,29.0
2025-02-09,Paper,30.0
2025-02-09,Metal,33.0
2025-02-09,E-Waste,22.0
2025-02-09,Glass,30.0
2025-02-09,Other,15.0
2025-02-16,Plastic,29.0
2025-02-16,Paper,30.0
2025-02-16,Metal,33.0
2025-02-16,E-Waste,22.0
2025-02-16,Glass,30.0
2025-02-16,Other,15.0
2025-02-23,Plastic,29.0
2025-02-23,Paper,30.0
2025-02-23,Metal,33.0
2025-02-23,E-Waste,22.0
2025-02-23,Glass,30.0
2025-02-23,Other,15.0
2025-03-02,Plastic,29.0
2025-03-02,Paper,30.0
2025-03-02,Metal,33.0
2025-03-02,E-Waste,22.0
2025-03-02,Glass,30.0
2025-03-02,Other,15.0
2025-03-09,Plastic,29.0
2025-03-09,Paper,30.0
2025-03-09,Metal,33.0
2025-03-09,E-Waste,22.0
2025-03-09,Glass,30.0
2025-03-09,Other,15.0
2025-03-16,Plastic,29.0
2025-03-16,Paper,30.0
2025-03-16,Metal,33.0
2025-03-16,E-Waste,22.0
2025-03-16,Glass,30.0
2025-03-16,Other,15.0
2025-03-23,Plastic,29.0
2025-03-23,Paper,30.0
2025-03-23,Metal,33.0
2025-03-23,E-Waste,22.0
2025-03-23,Glass,30.0
2025-03-23,Other,15.0
2025-03-30,Plastic,29.0
2025-03-30,Paper,30.0
2025-03-30,Metal,33.0
2025-03-30,E-Waste,22.0
2025-03-30,Glass,30.0
2025-03-30,Other,15.0
2025-04-06,Plastic,29.0
2025-04-06,Paper,30.0
2025-04-06,Metal,33.0
2025-04-06,E-Waste,22.0
2025-04-06,Glass,30.0
2025-04-06,Other,15.0
2025-04-13,Plastic,29.0
2025-04-13,Paper,30.0
2025-04-13,Metal,33.0
2025-04-13,E-Waste,22.0
2025-04-13,Glass,30.0
2025-04-13,Other,15.0
2025-04-20,Plastic,29.0
2025-04-20,Paper,30.0
2025-04-20,Metal,33.0
2025-04-20,E-Waste,22.0
2025-04-20,Glass,30.0
2025-04-20,Other,15.0
2025-04-27,Plastic,29.0
2025-04-27,Paper,30.0
2025-04-27,Metal,33.0
2025-04-27,E-Waste,22.0
2025-04-27,Glass,30.0
2025-04-27,Other,15.0
2025-05-04,Plastic,29.0
2025-05-04,Paper,30.0
2025-05-04,Metal,33.0
2025-05-04,E-Waste,22.0
2025-05-04,Glass,30.0
2025-05-04,Other,15.0
2025-05-11,Plastic,29.0
2025-05-11,Paper,30.0
2025-05-11,Metal,33.0
2025-05-11,E-Waste,22.0
2025-05-11,Glass,30.0
2025-05-11,Other,15.0
2025-05-18,Plastic,29.0
2025-05-18,Paper,30.0
2025-05-18,Metal,33.0
2025-05-18,E-Waste,22.0
2025-05-18,Glass,30.0
2025-05-18,Other,15.0
2025-05-25,Plastic,29.0
2025-05-25,Paper,30.0
2025-05-25,Metal,33.0
2025-05-25,E-Waste,22.0
2025-05-25,Glass,30.0
2025-05-25,Other,15.0
2025-06-01,Plastic,29.0
2025-06-01,Paper,30.0
2025-06-01,Metal,33.0
2025-06-01,E-Waste,22.0
2025-06-01,Glass,30.0
2025-06-01,Other,15.0
2025-06-08,Plastic,29.0
2025-06-08,Paper,30.0
2025-06-08,Metal,33.0
2025-06-08,E-Waste,22.0
2025-06-08,Glass,30.0
2025-06-08,Other,15.0
2025-06-15,Plastic,29.0
2025-06-15,Paper,30.0
2025-06-15,Metal,33.0
2025-06-15,E-Waste,22.0
2025-06-15,Glass,30.0
2025-06-15,Other,15.0
2025-06-22,Plastic,29.0
2025-06-22,Paper,30.0
2025-06-22,Metal,33.0
2025-06-22,E-Waste,22.0
2025-06-22,Glass,30.0
2025-06-22,Other,15.0
2025-06-29,Plastic,29.0
2025-06-29,Paper,30.0
2025-06-29,Metal,33.0
2025-06-29,E-Waste,22.0
2025-06-29,Glass,30.0
2025-06-29,Other,15.0
2025-07-06,Plastic,29.0
2025-07-06,Paper,30.0
2025-07-06,Metal,33.0
2025-07-06,E-Waste,22.0
2025-07-06,Glass,30.0
2025-07-06,Other,15.0
2025-07-13,Plastic,29.0
2025-07-13,Paper,30.0
2025-07-13,Metal,33.0
2025-07-13,E-Waste,22.0
2025-07-13,Glass,30.0
2025-07-13,Other,15.0
2025-07-20,Plastic,29.0
2025-07-20,Paper,30.0
2025-07-20,Metal,33.0
2025-07-20,E-Waste,22.0
2025-07-20,Glass,30.0
2025-07-20,Other,15.0
2025-07-27,Plastic,29.0
2025-07-27,Paper,30.0
2025-07-27,Metal,33.0
2025-07-27,E-Waste,22.0
2025-07-27,Glass,30.0
2025-07-27,Other,15.0
2025-08-03,Plastic,29.0
2025-08-03,Paper,30.0
2025-08-03,Metal,33.0
2025-08-03,E-Waste,22.0
2025-08-03,Glass,30.0
2025-08-03,Other,15.0
2025-08-10,Plastic,29.0
2025-08-10,Paper,30.0
2025-08-10,Metal,33.0
2025-08-10,E-Waste,22.0
2025-08-10,Glass,30.0
2025-08-10,Other,15.0
2025-08-17,Plastic,29.0
2025-08-17,Paper,30.0
2025-08-17,Metal,33.0
2025-08-17,E-Waste,22.0
2025-08-17,Glass,30.0
2025-08-17,Other,15.0
2025-08-24,Plastic,29.0
2025-08-24,Paper,30.0
2025-08-24,Metal,33.0
2025-08-24,E-Waste,22.0
2025-08-24,Glass,30.0
2025-08-24,Other,15.0
2025-08-31,Plastic,29.0
2025-08-31,Paper,30.0
2025-08-31,Metal,33.0
2025-08-31,E-Waste,22.0
2025-08-31,Glass,30.0
2025-08-31,Other,15.0
2025-09-07,Plastic,29.0
2025-09-07,Paper,30.0
2025-09-07,Metal,33.0
2025-09-07,E-Waste,22.0
2025-09-07,Glass,30.0
2025-09-07,Other,15.0
2025-09-14,Plastic,29.0
2025-09-14,Paper,30.0
2025-09-14,Metal,33.0
2025-09-14,E-Waste,22.0
2025-09-14,Glass,30.0
2025-09-14,Other,15.0