City/District,Waste Type,Waste Generated (Tons/Day),Recycling Rate (%),Population Density (People/kmÂ²),Municipal Efficiency Score (1-10),Disposal Method,Cost of Waste Management,Awareness Campaigns Count,Landfill Name,Landfill Capacity (Tons),Year,Landfill Lat,Landfill Long
Indore,Hazardous,7020,79,2929,6,Composting,3768.0,18,Indore Landfill,61142,2023,24.6237,95.1044
Vadodara,Plastic,5125,37,21598,8,Landfill,3475.0,6,Vadodara Landfill,24927,2019,31.3853,71.6585
Vadodara,Organic,8038,72,21598,7,Recycling,1843.0,19,Vadodara Landfill,24927,2019,31.3853,71.6585
Vadodara,E-Waste,7388,32,21598,7,Recycling,4606.0,20,Vadodara Landfill,24927,2019,31.3853,71.6585
Vadodara,Construction,6364,77,21598,6,Incineration,2720.0,3,Vadodara Landfill,24927,2019,31.3853,71.6585
Vadodara,Hazardous,5593,33,21598,6,Landfill,1520.0,5,Vadodara Landfill,24927,2019,31.3853,71.6585
Vadodara,Plastic,1128,30,21598,7,Incineration,2941.0,0,Vadodara Landfill,24927,2020,31.3853,71.6585
Vadodara,Organic,2600,50,21598,5,Incineration,609.0,8,Vadodara Landfill,24927,2020,31.3853,71.6585
Vadodara,E-Waste,6120,47,21598,8,Landfill,1084.0,19,Vadodara Landfill,24927,2020,31.3853,71.6585
Vadodara,Construction,8236,53,21598,5,Recycling,4879.0,15,Vadodara Landfill,24927,2020,31.3853,71.6585
Vadodara,Hazardous,4637,73,21598,8,Recycling,2427.0,5,Vadodara Landfill,24927,2020,31.3853,71.6585
Vadodara,Plastic,7724,36,21598,8,Composting,509.0,11,Vadodara Landfill,24927,2021,31.3853,71.6585
Vadodara,Organic,9247,48,21598,8,Incineration,683.0,0,Vadodara Landfill,24927,2021,31.3853,71.6585
Vadodara,E-Waste,6645,81,21598,7,Composting,2420.0,17,Vadodara Landfill,24927,2021,31.3853,71.6585
Vadodara,Construction,8397,75,21598,6,Incineration,2919.0,16,Vadodara Landfill,24927,2021,31.3853,71.6585
Vadodara,Hazardous,2986,33,21598,5,Composting,755.0,17,Vadodara Landfill,24927,2021,31.3853,71.6585
Vadodara,Plastic,7390,46,21598,5,Incineration,3675.0,9,Vadodara Landfill,24927,2022,31.3853,71.6585
Vadodara,Organic,3591,71,21598,5,Recycling,3317.0,12,Vadodara Landfill,24927,2022,31.3853,71.6585
Vadodara,E-Waste,4487,46,21598,7,Composting,989.0,7,Vadodara Landfill,24927,2022,31.3853,71.6585
Vadodara,Construction,5732,79,21598,6,Incineration,4010.0,6,Vadodara Landfill,24927,2022,31.3853,71.6585
Vadodara,Hazardous,2037,35,21598,8,Composting,3000.0,0,Vadodara Landfill,24927,2022,31.3853,71.6585
Vadodara,Plastic,1325,60,21598,6,Recycling,3482.0,20,Vadodara Landfill,24927,2023,31.3853,71.6585
Vadodara,Organic,2028,85,21598,5,Landfill,2092.0,8,Vadodara Landfill,24927,2023,31.3853,71.6585
Vadodara,E-Waste,9199,35,21598,10,Composting,4382.0,18,Vadodara Landfill,24927,2023,31.3853,71.6585
Vadodara,Construction,5872,38,21598,8,Incineration,2663.0,0,Vadodara Landfill,24927,2023,31.3853,71.6585
Vadodara,Hazardous,6592,45,21598,5,Incineration,4874.0,20,Vadodara Landfill,24927,2023,31.3853,71.6585
Guwahati,Plastic,2374,37,22866,5,Recycling,1243.0,13,Guwahati Landfill,60935,2019,19.7894,85.8429
Guwahati,Organic,8355,47,22866,10,Landfill,4050.0,6,Guwahati Landfill,60935,2019,19.7894,85.8429
Guwahati,E-Waste,9369,37,22866,9,Landfill,1382.0,12,Guwahati Landfill,60935,2019,19.7894,85.8429
Guwahati,Construction,8457,79,22866,6,Incineration,1687.0,7,Guwahati Landfill,60935,2019,19.7894,85.8429
Guwahati,Hazardous,4891,56,22866,5,Recycling,3499.0,11,Guwahati Landfill,60935,2019,19.7894,85.8429
Guwahati,Plastic,822,80,22866,6,Landfill,4966.0,13,Guwahati Landfill,60935,2020,19.7894,85.8429
Guwahati,Organic,4079,73,22866,8,Incineration,2246.0,18,Guwahati Landfill,60935,2020,19.7894,85.8429
Guwahati,E-Waste,4047,58,22866,6,Recycling,4462.0,3,Guwahati Landfill,60935,2020,19.7894,85.8429
Guwahati,Construction,3438,63,22866,8,Incineration,1247.0,1,Guwahati Landfill,60935,2020,19.7894,85.8429
Guwahati,Hazardous,3115,46,22866,6,Composting,4252.0,17,Guwahati Landfill,60935,2020,19.7894,85.8429
Guwahati,Plastic,1484,78,22866,6,Composting,4003.0,3,Guwahati Landfill,60935,2021,19.7894,85.8429
Guwahati,Organic,4543,79,22866,7,Recycling,3813.0,13,Guwahati Landfill,60935,2021,19.7894,85.8429
Guwahati,E-Waste,7401,82,22866,9,Incineration,4307.0,3,Guwahati Landfill,60935,2021,19.7894,85.8429
Guwahati,Construction,9218,84,22866,9,Composting,1433.0,7,Guwahati Landfill,60935,2021,19.7894,85.8429
Guwahati,Hazardous,7562,74,22866,6,Incineration,3410.0,18,Guwahati Landfill,60935,2021,19.7894,85.8429
Guwahati,Plastic,6340,47,22866,9,Incineration,2172.0,3,Guwahati Landfill,60935,2022,19.7894,85.8429
Guwahati,Organic,1976,39,22866,5,Composting,930.0,8,Guwahati Landfill,60935,2022,19.7894,85.8429
Guwahati,E-Waste,9002,39,22866,8,Recycling,2298.0,17,Guwahati Landfill,60935,2022,19.7894,85.8429
Guwahati,Construction,9229,69,22866,8,Landfill,728.0,0,Guwahati Landfill,60935,2022,19.7894,85.8429
Guwahati,Hazardous,3522,70,22866,9,Composting,1428.0,16,Guwahati Landfill,60935,2022,19.7894,85.8429
Guwahati,Plastic,5833,70,22866,5,Incineration,1084.0,18,Guwahati Landfill,60935,2023,19.7894,85.8429
Guwahati,Organic,7866,47,22866,7,Incineration,2757.0,18,Guwahati Landfill,60935,2023,19.7894,85.8429
Guwahati,E-Waste,4726,55,22866,7,Recycling,702.0,1,Guwahati Landfill,60935,2023,19.7894,85.8429
Guwahati,Construction,1243,47,22866,10,Composting,3422.0,10,Guwahati Landfill,60935,2023,19.7894,85.8429
Guwahati,Hazardous,9261,66,22866,6,Landfill,2036.0,1,Guwahati Landfill,60935,2023,19.7894,85.8429
Coimbatore,Plastic,8029,41,12073,8,Recycling,1562.0,13,Coimbatore Landfill,98572,2019,31.9729,76.5516
Coimbatore,Organic,3277,45,12073,8,Incineration,4870.0,15,Coimbatore Landfill,98572,2019,31.9729,76.5516
Coimbatore,E-Waste,9389,45,12073,8,Incineration,1177.0,14,Coimbatore Landfill,98572,2019,31.9729,76.5516
Coimbatore,Construction,1031,36,12073,8,Composting,4921.0,17,Coimbatore Landfill,98572,2019,31.9729,76.5516
Coimbatore,Hazardous,5816,67,12073,5,Recycling,4556.0,15,Coimbatore Landfill,98572,2019,31.9729,76.5516
Coimbatore,Plastic,6548,55,12073,7,Landfill,4731.0,15,Coimbatore Landfill,98572,2020,31.9729,76.5516
Coimbatore,Organic,5804,68,12073,5,Incineration,4100.0,8,Coimbatore Landfill,98572,2020,31.9729,76.5516
Coimbatore,E-Waste,7649,53,12073,10,Landfill,2381.0,4,Coimbatore Landfill,98572,2020,31.9729,76.5516
Coimbatore,Construction,953,66,12073,8,Landfill,2355.0,1,Coimbatore Landfill,98572,2020,31.9729,76.5516
Coimbatore,Hazardous,747,59,12073,7,Recycling,4295.0,4,Coimbatore Landfill,98572,2020,31.9729,76.5516
Coimbatore,Plastic,6863,75,12073,7,Landfill,2635.0,13,Coimbatore Landfill,98572,2021,31.9729,76.5516
Coimbatore,Organic,8447,42,12073,5,Composting,2764.0,17,Coimbatore Landfill,98572,2021,31.9729,76.5516
Coimbatore,E-Waste,4259,81,12073,7,Composting,4070.0,11,Coimbatore Landfill,98572,2021,31.9729,76.5516
Coimbatore,Construction,8174,57,12073,9,Recycling,862.0,9,Coimbatore Landfill,98572,2021,31.9729,76.5516
Coimbatore,Hazardous,4274,60,12073,6,Incineration,1901.0,10,Coimbatore Landfill,98572,2021,31.9729,76.5516
Coimbatore,Plastic,3522,75,12073,10,Landfill,925.0,11,Coimbatore Landfill,98572,2022,31.9729,76.5516
Coimbatore,Organic,5021,78,12073,9,Composting,2258.0,19,Coimbatore Landfill,98572,2022,31.9729,76.5516
Coimbatore,E-Waste,6743,52,12073,6,Landfill,4958.0,10,Coimbatore Landfill,98572,2022,31.9729,76.5516
Coimbatore,Construction,2139,54,12073,6,Recycling,3884.0,6,Coimbatore Landfill,98572,2022,31.9729,76.5516
Coimbatore,Hazardous,580,31,12073,8,Landfill,1968.0,5,Coimbatore Landfill,98572,2022,31.9729,76.5516
Coimbatore,Plastic,963,38,12073,8,Recycling,2999.0,0,Coimbatore Landfill,98572,2023,31.9729,76.5516
Coimbatore,Organic,8565,52,12073,7,Landfill,3047.0,20,Coimbatore Landfill,98572,2023,31.9729,76.5516
Coimbatore,E-Waste,8883,43,12073,7,Landfill,3454.0,20,Coimbatore Landfill,98572,2023,31.9729,76.5516
Coimbatore,Construction,9121,40,12073,9,Landfill,4566.0,11,Coimbatore Landfill,98572,2023,31.9729,76.5516
Coimbatore,Hazardous,6047,82,12073,9,Incineration,3133.0,20,Coimbatore Landfill,98572,2023,31.9729,76.5516
Ranchi,Plastic,9222,76,17422,8,Recycling,4212.0,14,Ranchi Landfill,98646,2019,13.4978,84.8338
Ranchi,Organic,2865,82,17422,9,Landfill,3272.0,14,Ranchi Landfill,98646,2019,13.4978,84.8338
Ranchi,E-Waste,7540,60,17422,5,Incineration,1776.0,2,Ranchi Landfill,98646,2019,13.4978,84.8338
Ranchi,Construction,8974,41,17422,8,Recycling,4536.0,15,Ranchi Landfill,98646,2019,13.4978,84.8338
Ranchi,Hazardous,6183,43,17422,5,Recycling,1377.0,12,Ranchi Landfill,98646,2019,13.4978,84.8338
Ranchi,Plastic,1270,34,17422,7,Landfill,1071.0,11,Ranchi Landfill,98646,2020,13.4978,84.8338
Ranchi,Organic,6090,44,17422,7,Landfill,2447.0,0,Ranchi Landfill,98646,2020,13.4978,84.8338
Ranchi,E-Waste,9848,79,17422,10,Landfill,675.0,11,Ranchi Landfill,98646,2020,13.4978,84.8338
Ranchi,Construction,3883,38,17422,7,Recycling,2577.0,5,Ranchi Landfill,98646,2020,13.4978,84.8338
Ranchi,Hazardous,7762,68,17422,6,Incineration,1158.0,0,Ranchi Landfill,98646,2020,13.4978,84.8338
Ranchi,Plastic,9164,69,17422,5,Composting,4385.0,14,Ranchi Landfill,98646,2021,13.4978,84.8338
Ranchi,Organic,4838,61,17422,8,Composting,2006.0,10,Ranchi Landfill,98646,2021,13.4978,84.8338
Ranchi,E-Waste,9929,85,17422,9,Recycling,1475.0,14,Ranchi Landfill,98646,2021,13.4978,84.8338
Ranchi,Construction,4213,65,17422,7,Recycling,794.0,15,Ranchi Landfill,98646,2021,13.4978,84.8338
Ranchi,Hazardous,4130,65,17422,8,Incineration,3340.0,17,Ranchi Landfill,98646,2021,13.4978,84.8338
Ranchi,Plastic,9721,30,17422,8,Composting,1126.0,7,Ranchi Landfill,98646,2022,13.4978,84.8338
Ranchi,Organic,8205,40,17422,7,Recycling,1464.0,19,Ranchi Landfill,98646,2022,13.4978,84.8338
Ranchi,E-Waste,5473,73,17422,7,Recycling,3439.0,0,Ranchi Landfill,98646,2022,13.4978,84.8338
Ranchi,Construction,9588,36,17422,8,Landfill,4717.0,10,Ranchi Landfill,98646,2022,13.4978,84.8338
Ranchi,Hazardous,1182,82,17422,9,Incineration,1502.0,1,Ranchi Landfill,98646,2022,13.4978,84.8338
Ranchi,Plastic,4020,57,17422,7,Recycling,2248.0,13,Ranchi Landfill,98646,2023,13.4978,84.8338
Ranchi,Organic,7916,53,17422,6,Recycling,2047.0,11,Ranchi Landfill,98646,2023,13.4978,84.8338
Ranchi,E-Waste,1670,77,17422,5,Recycling,2924.0,3,Ranchi Landfill,98646,2023,13.4978,84.8338
Ranchi,Construction,2654,53,17422,8,Landfill,2074.0,16,Ranchi Landfill,98646,2023,13.4978,84.8338
Ranchi,Hazardous,6090,44,17422,9,Composting,1406.0,20,Ranchi Landfill,98646,2023,13.4978,84.8338
Amritsar,Plastic,6035,64,12612,9,Incineration,4276.0,11,Amritsar Landfill,31477,2019,22.6059,88.4682
Amritsar,Organic,1371,68,12612,5,Recycling,3410.0,19,Amritsar Landfill,31477,2019,22.6059,88.4682
Amritsar,E-Waste,2239,71,12612,10,Landfill,1403.0,0,Amritsar Landfill,31477,2019,22.6059,88.4682
Amritsar,Construction,9144,39,12612,8,Landfill,4250.0,13,Amritsar Landfill,31477,2019,22.6059,88.4682
Amritsar,Hazardous,4718,42,12612,9,Recycling,3452.0,20,Amritsar Landfill,31477,2019,22.6059,88.4682
Amritsar,Plastic,3121,38,12612,5,Composting,3385.0,4,Amritsar Landfill,31477,2020,22.6059,88.4682
Amritsar,Organic,6093,75,12612,5,Incineration,934.0,11,Amritsar Landfill,31477,2020,22.6059,88.4682
Amritsar,E-Waste,2840,63,12612,5,Composting,3675.0,6,Amritsar Landfill,31477,2020,22.6059,88.4682
Amritsar,Construction,1796,34,12612,6,Composting,2113.0,15,Amritsar Landfill,31477,2020,22.6059,88.4682
Amritsar,Hazardous,2868,39,12612,9,Landfill,4327.0,12,Amritsar Landfill,31477,2020,22.6059,88.4682
Amritsar,Plastic,7820,41,12612,10,Incineration,2138.0,5,Amritsar Landfill,31477,2021,22.6059,88.4682
Amritsar,Organic,9954,47,12612,5,Incineration,2864.0,8,Amritsar Landfill,31477,2021,22.6059,88.4682
Amritsar,E-Waste,7007,62,12612,10,Landfill,1571.0,18,Amritsar Landfill,31477,2021,22.6059,88.4682
Amritsar,Construction,6718,69,12612,5,Recycling,635.0,1,Amritsar Landfill,31477,2021,22.6059,88.4682
Amritsar,Hazardous,3672,33,12612,9,Composting,3888.0,4,Amritsar Landfill,31477,2021,22.6059,88.4682
Amritsar,Plastic,7276,76,12612,9,Incineration,1041.0,4,Amritsar Landfill,31477,2022,22.6059,88.4682
Amritsar,Organic,7339,39,12612,5,Recycling,1129.0,18,Amritsar Landfill,31477,2022,22.6059,88.4682
Amritsar,E-Waste,3827,77,12612,9,Composting,1254.0,5,Amritsar Landfill,31477,2022,22.6059,88.4682
Amritsar,Construction,9444,77,12612,5,Incineration,1916.0,5,Amritsar Landfill,31477,2022,22.6059,88.4682
Amritsar,Hazardous,5082,55,12612,7,Recycling,2865.0,3,Amritsar Landfill,31477,2022,22.6059,88.4682
Amritsar,Plastic,9094,46,12612,9,Incineration,4893.0,19,Amritsar Landfill,31477,2023,22.6059,88.4682
Amritsar,Organic,4936,57,12612,5,Composting,550.0,2,Amritsar Landfill,31477,2023,22.6059,88.4682
Amritsar,E-Waste,1725,54,12612,8,Landfill,4152.0,3,Amritsar Landfill,31477,2023,22.6059,88.4682
Amritsar,Construction,8689,37,12612,6,Recycling,1965.0,17,Amritsar Landfill,31477,2023,22.6059,88.4682
Amritsar,Hazardous,2184,36,12612,8,Composting,1069.0,14,Amritsar Landfill,31477,2023,22.6059,88.4682
Jodhpur,Plastic,4585,76,6465,6,Recycling,3294.0,10,Jodhpur Landfill,45318,2019,8.9824,77.0472
Jodhpur,Organic,8728,33,6465,7,Composting,4367.0,8,Jodhpur Landfill,45318,2019,8.9824,77.0472
Jodhpur,E-Waste,1527,57,6465,8,Recycling,2550.0,16,Jodhpur Landfill,45318,2019,8.9824,77.0472
Jodhpur,Construction,7646,43,6465,7,Recycling,2784.0,6,Jodhpur Landfill,45318,2019,8.9824,77.0472
Jodhpur,Hazardous,5064,42,6465,6,Landfill,3973.0,14,Jodhpur Landfill,45318,2019,8.9824,77.0472
Jodhpur,Plastic,8803,59,6465,7,Composting,2822.0,11,Jodhpur Landfill,45318,2020,8.9824,77.0472
Jodhpur,Organic,5168,58,6465,10,Incineration,2637.0,14,Jodhpur Landfill,45318,2020,8.9824,77.0472
Jodhpur,E-Waste,5159,80,6465,6,Landfill,1313.0,2,Jodhpur Landfill,45318,2020,8.9824,77.0472
Jodhpur,Construction,6671,33,6465,5,Landfill,4664.0,0,Jodhpur Landfill,45318,2020,8.9824,77.0472
Jodhpur,Hazardous,4228,37,6465,8,Composting,1756.0,17,Jodhpur Landfill,45318,2020,8.9824,77.0472
Jodhpur,Plastic,2807,34,6465,8,Incineration,4034.0,11,Jodhpur Landfill,45318,2021,8.9824,77.0472
Jodhpur,Organic,9348,64,6465,5,Incineration,4209.0,2,Jodhpur Landfill,45318,2021,8.9824,77.0472
Jodhpur,E-Waste,2294,51,6465,9,Recycling,1560.0,12,Jodhpur Landfill,45318,2021,8.9824,77.0472
Jodhpur,Construction,3487,38,6465,10,Composting,4208.0,8,Jodhpur Landfill,45318,2021,8.9824,77.0472
Jodhpur,Hazardous,5907,68,6465,9,Incineration,4668.0,16,Jodhpur Landfill,45318,2021,8.9824,77.0472
Jodhpur,Plastic,5409,62,6465,10,Recycling,2956.0,14,Jodhpur Landfill,45318,2022,8.9824,77.0472
Jodhpur,Organic,549,59,6465,5,Recycling,1345.0,1,Jodhpur Landfill,45318,2022,8.9824,77.0472
Jodhpur,E-Waste,7810,61,6465,7,Recycling,2751.0,7,Jodhpur Landfill,45318,2022,8.9824,77.0472
Jodhpur,Construction,2243,45,6465,5,Recycling,2903.0,10,Jodhpur Landfill,45318,2022,8.9824,77.0472
Jodhpur,Hazardous,2721,58,6465,9,Incineration,3965.0,17,Jodhpur Landfill,45318,2022,8.9824,77.0472
Jodhpur,Plastic,5660,76,6465,5,Composting,4168.0,4,Jodhpur Landfill,45318,2023,8.9824,77.0472
Jodhpur,Organic,1908,66,6465,9,Recycling,2321.0,6,Jodhpur Landfill,45318,2023,8.9824,77.0472
Jodhpur,E-Waste,2888,51,6465,5,Composting,3432.0,1,Jodhpur Landfill,45318,2023,8.9824,77.0472
Jodhpur,Construction,1852,50,6465,5,Landfill,3720.0,4,Jodhpur Landfill,45318,2023,8.9824,77.0472
Jodhpur,Hazardous,1919,41,6465,7,Incineration,3313.0,3,Jodhpur Landfill,45318,2023,8.9824,77.0472
Varanasi,Plastic,8397,75,7976,8,Landfill,1994.0,0,Varanasi Landfill,79314,2019,35.156,83.0516
Varanasi,Organic,8173,80,7976,10,Composting,4646.0,17,Varanasi Landfill,79314,2019,35.156,83.0516
Varanasi,E-Waste,837,81,7976,5,Recycling,740.0,15,Varanasi Landfill,79314,2019,35.156,83.0516
Varanasi,Construction,5671,55,7976,7,Incineration,550.0,14,Varanasi Landfill,79314,2019,35.156,83.0516
Varanasi,Hazardous,8242,76,7976,6,Landfill,2504.0,4,Varanasi Landfill,79314,2019,35.156,83.0516
Varanasi,Plastic,3849,45,7976,10,Recycling,2749.0,20,Varanasi Landfill,79314,2020,35.156,83.0516
Varanasi,Organic,7387,42,7976,9,Recycling,3131.0,10,Varanasi Landfill,79314,2020,35.156,83.0516
Varanasi,E-Waste,1864,61,7976,6,Incineration,878.0,12,Varanasi Landfill,79314,2020,35.156,83.0516
Varanasi,Construction,1153,52,7976,9,Composting,2917.0,13,Varanasi Landfill,79314,2020,35.156,83.0516
Varanasi,Hazardous,4781,36,7976,10,Composting,3637.0,2,Varanasi Landfill,79314,2020,35.156,83.0516
Varanasi,Plastic,7531,75,7976,5,Recycling,4035.0,5,Varanasi Landfill,79314,2021,35.156,83.0516
Varanasi,Organic,619,75,7976,8,Recycling,2547.0,7,Varanasi Landfill,79314,2021,35.156,83.0516
Varanasi,E-Waste,2201,67,7976,8,Incineration,4068.0,13,Varanasi Landfill,79314,2021,35.156,83.0516
Varanasi,Construction,8601,62,7976,7,Incineration,3571.0,13,Varanasi Landfill,79314,2021,35.156,83.0516
Varanasi,Hazardous,7991,68,7976,6,Composting,2290.0,2,Varanasi Landfill,79314,2021,35.156,83.0516
Varanasi,Plastic,9980,61,7976,6,Incineration,2451.0,16,Varanasi Landfill,79314,2022,35.156,83.0516
Varanasi,Organic,9254,60,7976,7,Composting,2642.0,9,Varanasi Landfill,79314,2022,35.156,83.0516
Varanasi,E-Waste,1352,59,7976,6,Incineration,1699.0,11,Varanasi Landfill,79314,2022,35.156,83.0516
Varanasi,Construction,525,73,7976,10,Composting,1044.0,16,Varanasi Landfill,79314,2022,35.156,83.0516
Varanasi,Hazardous,9283,30,7976,8,Landfill,2811.0,5,Varanasi Landfill,79314,2022,35.156,83.0516
Varanasi,Plastic,3202,67,7976,6,Landfill,934.0,18,Varanasi Landfill,79314,2023,35.156,83.0516
Varanasi,Organic,805,69,7976,9,Landfill,3000.0,18,Varanasi Landfill,79314,2023,35.156,83.0516
Varanasi,E-Waste,862,64,7976,5,Incineration,4718.0,2,Varanasi Landfill,79314,2023,35.156,83.0516
Varanasi,Construction,526,63,7976,6,Landfill,2877.0,9,Varanasi Landfill,79314,2023,35.156,83.0516
Varanasi,Hazardous,6410,52,7976,6,Incineration,1372.0,13,Varanasi Landfill,79314,2023,35.156,83.0516
Ludhiana,Plastic,2972,74,8678,5,Landfill,2681.0,4,Ludhiana Landfill,69241,2019,10.3062,77.427
Ludhiana,Organic,8621,38,8678,9,Landfill,583.0,5,Ludhiana Landfill,69241,2019,10.3062,77.427
Ludhiana,E-Waste,7345,63,8678,9,Recycling,4668.0,11,Ludhiana Landfill,69241,2019,10.3062,77.427
Ludhiana,Construction,1412,62,8678,9,Landfill,3885.0,18,Ludhiana Landfill,69241,2019,10.3062,77.427
Ludhiana,Hazardous,8937,81,8678,10,Landfill,3296.0,7,Ludhiana Landfill,69241,2019,10.3062,77.427
Ludhiana,Plastic,9041,43,8678,6,Composting,4975.0,1,Ludhiana Landfill,69241,2020,10.3062,77.427
Ludhiana,Organic,3139,43,8678,5,Composting,876.0,7,Ludhiana Landfill,69241,2020,10.3062,77.427
Ludhiana,E-Waste,3515,38,8678,10,Recycling,1984.0,15,Ludhiana Landfill,69241,2020,10.3062,77.427
Ludhiana,Construction,5767,31,8678,8,Recycling,2861.0,3,Ludhiana Landfill,69241,2020,10.3062,77.427
Ludhiana,Hazardous,7678,63,8678,9,Recycling,859.0,3,Ludhiana Landfill,69241,2020,10.3062,77.427
Ludhiana,Plastic,6762,72,8678,10,Composting,1588.0,10,Ludhiana Landfill,69241,2021,10.3062,77.427
Ludhiana,Organic,5285,39,8678,10,Incineration,4781.0,13,Ludhiana Landfill,69241,2021,10.3062,77.427
Ludhiana,E-Waste,8336,49,8678,8,Landfill,3267.0,13,Ludhiana Landfill,69241,2021,10.3062,77.427
Ludhiana,Construction,5808,68,8678,5,Incineration,1939.0,19,Ludhiana Landfill,69241,2021,10.3062,77.427
Ludhiana,Hazardous,4330,42,8678,9,Composting,1341.0,10,Ludhiana Landfill,69241,2021,10.3062,77.427
Ludhiana,Plastic,3119,75,8678,10,Incineration,2130.0,6,Ludhiana Landfill,69241,2022,10.3062,77.427
Ludhiana,Organic,6898,53,8678,9,Landfill,4725.0,10,Ludhiana Landfill,69241,2022,10.3062,77.427
Ludhiana,E-Waste,8336,78,8678,9,Landfill,4294.0,14,Ludhiana Landfill,69241,2022,10.3062,77.427
Ludhiana,Construction,6754,85,8678,5,Recycling,4132.0,0,Ludhiana Landfill,69241,2022,10.3062,77.427
Ludhiana,Hazardous,1636,66,8678,9,Recycling,1708.0,4,Ludhiana Landfill,69241,2022,10.3062,77.427
Ludhiana,Plastic,8158,68,8678,9,Composting,2719.0,13,Ludhiana Landfill,69241,2023,10.3062,77.427
Ludhiana,Organic,8781,42,8678,10,Recycling,3510.0,18,Ludhiana Landfill,69241,2023,10.3062,77.427
Ludhiana,E-Waste,528,58,8678,6,Recycling,4978.0,11,Ludhiana Landfill,69241,2023,10.3062,77.427
Ludhiana,Construction,4118,42,8678,9,Composting,4647.0,13,Ludhiana Landfill,69241,2023,10.3062,77.427
Ludhiana,Hazardous,1096,85,8678,7,Recycling,3839.0,8,Ludhiana Landfill,69241,2023,10.3062,77.427
Agra,Plastic,3173,73,4629,6,Landfill,2350.0,2,Agra Landfill,82082,2019,32.4069,92.1176
Agra,Organic,9052,51,4629,5,Incineration,3074.0,8,Agra Landfill,82082,2019,32.4069,92.1176
Agra,E-Waste,8371,48,4629,6,Incineration,3392.0,16,Agra Landfill,82082,2019,32.4069,92.1176
Agra,Construction,8300,38,4629,9,Incineration,2900.0,14,Agra Landfill,82082,2019,32.4069,92.1176
Agra,Hazardous,5567,34,4629,10,Incineration,1466.0,10,Agra Landfill,82082,2019,32.4069,92.1176
Agra,Plastic,3622,65,4629,5,Incineration,794.0,1,Agra Landfill,82082,2020,32.4069,92.1176
Agra,Organic,1942,45,4629,7,Recycling,4606.0,15,Agra Landfill,82082,2020,32.4069,92.1176
Agra,E-Waste,5575,75,4629,7,Landfill,4423.0,19,Agra Landfill,82082,2020,32.4069,92.1176
Agra,Construction,6444,80,4629,9,Composting,2562.0,6,Agra Landfill,82082,2020,32.4069,92.1176
Agra,Hazardous,6628,64,4629,6,Recycling,687.0,5,Agra Landfill,82082,2020,32.4069,92.1176
Agra,Plastic,9624,33,4629,8,Recycling,2599.0,6,Agra Landfill,82082,2021,32.4069,92.1176
Agra,Organic,8838,46,4629,5,Composting,4626.0,12,Agra Landfill,82082,2021,32.4069,92.1176
