City/District,Waste Type,Waste Generated (Tons/Day),Recycling Rate (%),Cost of Waste Management (â‚¹/Ton)
Agra,Construction,4927.8,57.6,2529.2
Agra,E-Waste,6079.6,63.6,3427.0
Agra,Hazardous,6168.2,55.2,1594.0
Agra,Organic,4287.8,48.2,3512.0
Agra,Plastic,5509.6,61.6,2802.4
Ahmedabad,Construction,4258.2,62.4,2599.8
Ahmedabad,E-Waste,4325.2,59.0,2495.0
Ahmedabad,Hazardous,4776.6,70.8,3612.8
Ahmedabad,Organic,3481.4,59.8,2375.6
Ahmedabad,Plastic,6064.8,54.6,3199.6
Allahabad,Construction,7350.6,60.6,2891.4
Allahabad,E-Waste,6248.6,55.4,3247.0
Allahabad,Hazardous,2879.8,50.8,2910.6
Allahabad,Organic,4437.8,52.4,2481.0
Allahabad,Plastic,7076.0,57.0,2415.8
Amritsar,Construction,7158.2,51.2,2175.8
Amritsar,E-Waste,3527.6,65.4,2411.0
Amritsar,Hazardous,3704.8,41.0,3120.2
Amritsar,Organic,5938.6,57.2,1777.4
Amritsar,Plastic,6669.2,53.0,3146.6
Bengaluru,Construction,4216.2,51.2,3508.0
Bengaluru,E-Waste,5857.8,57.8,3866.2
Bengaluru,Hazardous,4138.8,59.4,2828.6
Bengaluru,Organic,4315.0,59.8,3065.0
Bengaluru,Plastic,4947.0,53.4,3223.8
Bhopal,Construction,6825.2,49.0,3002.4
Bhopal,E-Waste,6641.8,49.0,3632.2
Bhopal,Hazardous,7590.2,48.2,3470.8
Bhopal,Organic,2846.0,57.4,1732.2
Bhopal,Plastic,5386.2,68.6,2577.8
Chennai,Construction,5245.6,66.0,2634.4
Chennai,E-Waste,4930.8,53.8,2506.8
Chennai,Hazardous,2466.2,45.0,1573.6
Chennai,Organic,7046.6,58.4,3222.4
Chennai,Plastic,3731.8,61.4,3130.4
Coimbatore,Construction,4283.6,50.6,3317.6
Coimbatore,E-Waste,7384.6,54.8,3208.0
Coimbatore,Hazardous,3492.8,59.8,3170.6
Coimbatore,Organic,6222.8,57.0,3407.8
Coimbatore,Plastic,5185.0,56.8,2570.4
Delhi,Construction,5804.8,61.0,3058.6
Delhi,E-Waste,5031.6,53.8,2399.0
Delhi,Hazardous,4024.6,54.4,2131.6
Delhi,Organic,7236.2,60.0,2389.2
Delhi,Plastic,2879.6,69.8,3103.8
Guwahati,Construction,6317.0,68.4,1703.4
Guwahati,E-Waste,6909.0,54.2,2630.2
Guwahati,Hazardous,5670.2,62.4,2925.0
Guwahati,Organic,5363.8,57.0,2759.2
Guwahati,Plastic,3370.6,62.4,2693.6
Gwalior,Construction,7173.4,55.4,3493.8
Gwalior,E-Waste,5724.8,62.6,2758.4
Gwalior,Hazardous,2644.4,46.6,2691.2
Gwalior,Organic,6817.2,45.6,3516.6
Gwalior,Plastic,4700.8,49.0,3450.4
Hyderabad,Construction,3035.2,45.6,2921.4
Hyderabad,E-Waste,2568.6,50.2,2144.6
Hyderabad,Hazardous,3472.8,73.4,3245.0
Hyderabad,Organic,3488.4,55.0,2749.0
Hyderabad,Plastic,5423.0,60.6,2458.2
Indore,Construction,5659.0,60.2,2158.4
Indore,E-Waste,6728.2,56.8,2971.8
Indore,Hazardous,3979.6,65.8,2643.4
Indore,Organic,5880.8,68.6,2745.0
Indore,Plastic,6622.8,71.8,3246.2
Jabalpur,Construction,4512.4,55.0,2822.0
Jabalpur,E-Waste,6990.4,62.6,3439.6
Jabalpur,Hazardous,5142.8,60.2,2746.0
Jabalpur,Organic,3312.0,70.6,2533.8
Jabalpur,Plastic,4288.2,56.2,1531.6
Jaipur,Construction,7148.0,64.2,3637.4
Jaipur,E-Waste,5161.4,62.8,1257.4
Jaipur,Hazardous,6459.2,51.4,2707.8
Jaipur,Organic,5878.2,61.6,2764.6
Jaipur,Plastic,6912.2,51.8,2505.0
Jodhpur,Construction,4379.8,41.8,3655.8
Jodhpur,E-Waste,3935.6,60.0,2321.2
Jodhpur,Hazardous,3967.8,49.2,3535.0
Jodhpur,Organic,5140.2,56.0,2975.8
Jodhpur,Plastic,5452.8,61.4,3454.8
Kanpur,Construction,3919.6,48.4,3268.4
Kanpur,E-Waste,3853.8,54.2,2342.8
Kanpur,Hazardous,5824.6,69.0,2108.0
Kanpur,Organic,4486.4,45.6,1474.0
Kanpur,Plastic,6010.6,45.6,3074.0
Kolkata,Construction,4212.0,62.0,2446.0
Kolkata,E-Waste,4261.8,59.0,2594.8
Kolkata,Hazardous,3617.6,51.6,2757.2
Kolkata,Organic,5179.6,62.4,3721.4
Kolkata,Plastic,4159.6,56.4,3067.6
Lucknow,Construction,3708.2,65.2,2577.4
Lucknow,E-Waste,7077.4,50.8,3282.2
Lucknow,Hazardous,5655.0,57.6,2595.6
Lucknow,Organic,5430.2,44.2,2733.2
Lucknow,Plastic,8599.6,54.8,1871.2
Ludhiana,Construction,4771.8,57.6,3492.8
Ludhiana,E-Waste,5612.0,57.2,3838.2
Ludhiana,Hazardous,4735.4,67.4,2208.6
Ludhiana,Organic,6544.8,43.0,2895.0
Ludhiana,Plastic,6010.4,66.4,2818.6
Madurai,Construction,6335.2,49.2,3064.6
Madurai,E-Waste,4776.6,51.0,3488.6
Madurai,Hazardous,5679.0,62.6,2886.8
Madurai,Organic,5825.2,50.0,2819.2
Madurai,Plastic,6236.0,68.0,2317.0
Meerut,Construction,5973.0,51.6,2305.2
Meerut,E-Waste,2343.0,60.8,3294.6
Meerut,Hazardous,4045.4,64.0,2949.6
Meerut,Organic,5057.8,65.8,3760.0
Meerut,Plastic,5485.6,58.8,3101.8
Mumbai,Construction,6190.6,56.6,2163.6
Mumbai,E-Waste,7318.6,52.6,2531.2
Mumbai,Hazardous,5620.4,62.6,2372.6
Mumbai,Organic,4725.4,50.2,3346.2
Mumbai,Plastic,6013.6,62.2,2855.0
Nagpur,Construction,5072.8,60.6,3835.8
Nagpur,E-Waste,3106.6,49.6,2501.4
Nagpur,Hazardous,6594.0,59.2,3408.2
Nagpur,Organic,3674.6,56.8,2183.2
Nagpur,Plastic,5279.0,44.8,2819.8
Nashik,Construction,4262.2,51.0,2986.4
Nashik,E-Waste,4499.2,55.6,2436.2
Nashik,Hazardous,8115.8,63.2,1987.2
Nashik,Organic,7158.8,56.6,3395.2
Nashik,Plastic,5056.8,56.4,2178.0
Patna,Construction,4285.6,56.8,3228.8
Patna,E-Waste,6659.0,44.8,3256.0
Patna,Hazardous,5304.0,59.8,3506.2
Patna,Organic,6354.2,56.4,1921.2
Patna,Plastic,6010.8,57.8,3939.6
Pune,Construction,3654.6,52.2,2233.8
Pune,E-Waste,7596.4,47.6,2659.8
Pune,Hazardous,6730.8,50.0,2658.0
Pune,Organic,5574.2,63.4,3070.0
Pune,Plastic,4966.8,56.2,3467.2
Rajkot,Construction,4597.2,58.2,2436.4
Rajkot,E-Waste,4545.6,65.4,2395.2
Rajkot,Hazardous,3705.2,55.0,1772.4
Rajkot,Organic,4691.0,52.4,2188.0
Rajkot,Plastic,5394.0,61.2,2967.4
Ranchi,Construction,5862.4,46.6,2939.6
Ranchi,E-Waste,6892.0,74.8,2057.8
Ranchi,Hazardous,5069.4,60.4,1756.6
Ranchi,Organic,5982.8,56.0,2247.2
Ranchi,Plastic,6679.4,53.2,2608.4
Surat,Construction,4852.8,53.2,2534.2
Surat,E-Waste,5575.4,61.0,3240.6
Surat,Hazardous,5564.0,58.6,3462.0
Surat,Organic,5569.0,58.6,2210.2
Surat,Plastic,7016.0,48.6,2963.0
Thiruvananthapuram,Construction,5158.6,55.6,1732.2
Thiruvananthapuram,E-Waste,5017.8,56.8,2146.2
Thiruvananthapuram,Hazardous,5836.6,58.8,3184.4
Thiruvananthapuram,Organic,5840.0,62.6,2961.0
Thiruvananthapuram,Plastic,4648.0,62.0,3518.4
Vadodara,Construction,6920.2,64.4,3438.2
Vadodara,E-Waste,6767.8,48.2,2696.2
Vadodara,Hazardous,4369.0,43.8,2515.2
Vadodara,Organic,5100.8,65.2,1708.8
Vadodara,Plastic,4538.4,41.8,2816.4
Varanasi,Construction,3295.2,61.0,2191.8
Varanasi,E-Waste,1423.2,66.4,2420.6
Varanasi,Hazardous,7341.4,52.4,2522.8
Varanasi,Organic,5247.6,65.2,3193.2
Varanasi,Plastic,6591.8,64.6,2432.6
Visakhapatnam,Construction,6452.6,58.0,3965.8
Visakhapatnam,E-Waste,4033.4,62.0,2520.8
Visakhapatnam,Hazardous,3895.2,52.2,2408.2
Visakhapatnam,Organic,5997.6,57.4,2800.2
Visakhapatnam,Plastic,6027.2,68.6,2043.0
